mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate_init,param_mlp__solver,param_pls__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.07978036999702454,0.020268550933812225,0.00048726797103881836,0.00012711851443192047,relu,0.36,True,"(12,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7650089111100962,-3.111031128235367,0.8145272475667007,0.9432625894949588,0.6903803249369027,0.18797742013492436,0.7694876743400934,0.7772753678916426,0.22961105090499395,1.279814985122264,336
0.08851572871208191,0.046814390665601086,0.0005285441875457764,0.0002439753011038452,relu,0.36,True,"(12,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7818964389313323,-3.833576020880316,0.7757794296552302,0.9489992939661354,0.6022152562257606,-0.6103465508179884,0.6227005004944355,0.76005311094267,0.005965182314657452,1.5211195974101699,520
0.10519304871559143,0.019750298893435776,0.0004495382308959961,1.2118959669939195e-05,relu,0.36,True,"(12,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7297343184644091,-2.0190289960136885,0.7449491742623857,0.9219195470484022,0.5323227789255354,0.6949846832421311,0.7858106855821463,0.7396350620608172,0.39129090669651734,0.9165107954870744,182
0.07517170906066895,0.02105035070477612,0.0009323954582214355,0.0005336739307887793,relu,0.36,True,"(12,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7645938351142144,-3.1057787959092877,0.8101057236985665,0.9437469133992437,0.6872332049040373,0.1897975179522935,0.7805108859729288,0.7808362297259742,0.23138068935724632,1.2784910065773418,332
0.07430556416511536,0.0405145973762111,0.0007513761520385742,0.0004041509805918673,relu,0.36,True,"(12,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7870212812846977,-3.8715100377909692,0.7669779673800213,0.9519160886221738,0.5851750061341175,-0.6109462403496106,0.6209449624260056,0.7621515863678278,-0.0010336732407170146,1.5323395571665501,536
0.08923903107643127,0.02000700937354835,0.0006291866302490234,0.0003252098024740928,relu,0.36,True,"(12,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7226141496937575,-1.9749824655730133,0.7537690559880323,0.9229623000742802,0.5391622922366135,0.700064128602928,0.7870914754217628,0.7450685856095243,0.3994686902567356,0.9028827595048492,158
0.06495529413223267,0.01676806082027655,0.0007782280445098877,0.0004451337195676136,relu,0.36,True,"(12,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7355586084968531,-3.1059245918373284,0.8103954906259971,0.9452678780005684,0.6832548789535374,0.13723135638275274,0.7537648630917231,0.7873423981728038,0.2183613602358634,1.276243118274715,365
0.07101044058799744,0.029727125589073984,0.0006585121154785156,0.0003798539804828507,relu,0.36,True,"(12,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.787181735136441,-3.8724330777101965,0.766386395405248,0.9554091711385617,0.58458238489087,0.3461383401316356,0.6243065872896636,0.763430266416658,0.11937522533736017,1.518044674214485,442
0.08657887578010559,0.018476344678875923,0.0007725656032562256,0.00034329808202606163,relu,0.36,True,"(12,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.718281343558877,-1.9065581874916564,0.7580914634111783,0.9230463071242592,0.5327105595522045,0.7017325334189541,0.7876641152306165,0.7418719283783843,0.4071050078978522,0.8802507645835692,141
0.06139209866523743,0.012334158020086028,0.0007055103778839111,0.0003313646329427527,relu,0.36,True,"(12,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7339735233848714,-3.118635260474277,0.8055225948825194,0.9438727595625119,0.6933865884006261,0.17393198254297115,0.7573068546477679,0.7850332431139416,0.22179903575761656,1.2802165402933545,357
0.07349354028701782,0.02933954748766562,0.0005464851856231689,0.00025659298884981923,relu,0.36,True,"(12,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7952009821157591,-3.9009514042252436,0.7609869580548889,0.9554449848571542,0.5845681249856483,0.3458213382585196,0.626048863672414,0.7596545383191744,0.11584679825478933,1.5274448996696492,444
0.08247357606887817,0.019466936587009855,0.000975877046585083,0.00038018697218281675,relu,0.36,True,"(12,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7167389129056714,-1.9004898262775098,0.7612405441934089,0.9242464092055763,0.537697870780933,0.7020533080875597,0.7887206749165541,0.7436942117651228,0.40923776319716454,0.8786815191517531,137
0.06288927793502808,0.009395443677475964,0.0006034374237060547,0.0004086092077251752,relu,0.36,True,"(12,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7534871377222201,-3.129683623929293,0.8036457747583452,0.9450116969536235,0.6929567034127315,0.17843310823118164,0.7529978403272122,0.7843931838222317,0.22265522766228157,1.284487206500579,355
0.06706368923187256,0.027746411648468,0.0007832050323486328,0.00035208497472016766,relu,0.36,True,"(12,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7883179109897911,-3.898300600087035,0.7560293531771481,0.9556737085039559,0.5842444790644219,0.3447407491297917,0.6221988656066695,0.760176576264178,0.11413513033111522,1.5257808797670858,446
0.08064839243888855,0.021228594825538353,0.0008582174777984619,0.00033574218543716317,relu,0.36,True,"(12,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.711960897922663,-1.9116209598950635,0.7652211541340028,0.9239317030797373,0.544048933534796,0.7021138211326394,0.7857911238099321,0.7450563238625935,0.40831287469766253,0.8823385594481264,138
0.05876472592353821,0.015466035980015952,0.000519484281539917,0.0002423940686428499,relu,0.36,True,"(12,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7366295654604549,-3.144064686969269,0.8026020881336882,0.9452418510330636,0.6916814450910057,0.1718285957689899,0.7625994175175916,0.7660684668647952,0.21657334286254,1.2877574060163286,372
0.06259280443191528,0.028008369155182327,0.000429302453994751,1.0887233395178051e-05,relu,0.36,True,"(12,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7966496583625312,-3.950619799912281,0.7552046401814058,0.9558416443165303,0.5860889110137444,0.3420460654037246,0.6236889810895003,0.7620029557302852,0.10886288202318006,1.5435890780367922,464
0.07645362615585327,0.01626241121343826,0.00044348835945129395,1.8653278105897197e-05,relu,0.36,True,"(12,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7082722232747152,-1.9170782493768694,0.7615176789366364,0.923949004797138,0.5548067559517467,0.7037992668697424,0.796102300652622,0.7483868949777019,0.40996948451042914,0.8847906130571184,136
0.055134743452072144,0.01837789477011415,0.0005356371402740479,0.00026671250210067495,relu,0.36,True,"(12,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7516751377144343,-3.0908361229163877,0.8006181821480847,0.9448435004575438,0.6878908936434582,0.16445590241756214,0.7634292511627355,0.7926050691853325,0.22683522672659545,1.272382364271826,340
0.06160324811935425,0.020439975431782914,0.0005960464477539062,0.0002837723491817047,relu,0.36,True,"(14,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7864120894657074,-3.020664188719933,0.778614414257643,0.9527252187636266,0.5739283017223631,0.6106084981265758,0.9052996649038899,0.8784616499601544,0.3081732060600033,1.264442310457092,296
0.10632166266441345,0.03700980020028614,0.0007182657718658447,0.0003623634157541834,relu,0.36,True,"(14,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8469794367999097,-1.1638127947833041,0.7346302992917013,0.9244892362228386,0.4180144136456092,0.5492989429674219,0.8200170032495544,0.8028103305592513,0.4915533584941228,0.6448446004125094,57
0.11596047878265381,0.04673068746249861,0.000645756721496582,0.00031953235645905696,relu,0.36,True,"(14,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7928467104703436,-3.673388528560684,0.6621295126972635,0.9382151947365475,0.650603289350007,-0.6948379099132556,0.43647728418576437,0.80736868547309,-0.010073220195115473,1.465805309728313,545
0.10261335968971252,0.026054961744939358,0.0008533895015716553,0.0004240820326729765,relu,0.36,True,"(14,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7972379993052674,-3.1326207366438696,0.7867597497847595,0.9544044543652748,0.5773791448885777,0.6188279543394665,0.897424567772748,0.8887633993189737,0.29852206664139974,1.3027587280575803,309
0.15656530857086182,0.04299605839690175,0.0007133185863494873,0.0003589335179030266,relu,0.36,True,"(14,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8262764754859507,-1.093747514572983,0.734063327156488,0.923508857265442,0.45576249958843784,0.5108501175120495,0.8126832769018859,0.7811496159422403,0.4938183319099389,0.6183867911240094,52
0.18795111775398254,0.10015619961627424,0.0005839765071868896,0.0002747761178529203,relu,0.36,True,"(14,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7972472782682831,-3.5551573689191214,0.672449559704605,0.9206219356574983,0.65203144626931,-0.6991335775324092,0.403592055664978,0.7655789733815557,-0.005346212188162586,1.4246570693243101,541
0.081057608127594,0.02487050030336117,0.0006571412086486816,0.00030632366031150263,relu,0.36,True,"(14,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7930084608209296,-3.057237460625144,0.7849477601931683,0.9538828946566992,0.5805373490991024,0.6154215192410717,0.9013373536873206,0.887410055427968,0.3074134915626394,1.2777542470016996,302
0.12358537316322327,0.06861315720352296,0.000536799430847168,0.00024399800367654823,relu,0.36,True,"(14,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8401035295516734,-1.1266194104342402,0.7359637525545302,0.9244972730667643,0.41645983951043175,0.5184042638951541,0.812626422465779,0.7993039820270946,0.4900924565796484,0.6315940644777149,59
0.1458044946193695,0.0666088811320082,0.0006193816661834717,0.0003132349570611661,relu,0.36,True,"(14,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7842840890768857,-3.5368054183211504,0.6721818323201141,0.9430853553795869,0.6523923222198217,-0.6969842829427375,0.4316266844479171,0.7884112729237025,0.004773981888017531,1.422341684433385,522
0.06773310899734497,0.019658919405994957,0.0005334317684173584,0.0002472436570785775,relu,0.36,True,"(14,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7896234909020071,-3.03352608575718,0.7834162699750049,0.9532496702377634,0.5770947637128868,0.6132429986072279,0.9051630525393863,0.8850381980534234,0.309162794783815,1.269610018476977,288
0.1235969066619873,0.048045586211721746,0.000701218843460083,0.0003462851440454879,relu,0.36,True,"(14,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8432357131884771,-1.141022695502084,0.7348239587062516,0.9242500492459753,0.4079636103755818,0.5712373240659523,0.8191579498628221,0.8058380960744228,0.4956855007521749,0.6378373528891184,50
0.13949894905090332,0.05999038205112748,0.000618666410446167,0.000316474810168904,relu,0.36,True,"(14,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7900849817174049,-3.410283705050122,0.6639471854478913,0.9378874812442358,0.6545145593213071,-0.6959107315337165,0.4370850891450766,0.8076177340215693,0.023117824289205807,1.3841253277563113,505
0.05600541830062866,0.01881063082252617,0.0007275640964508057,0.0003880975905511136,relu,0.36,True,"(14,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.785125193939581,-2.974319651443876,0.7750628411963165,0.9528392265828209,0.5644419091620692,0.6086334604066672,0.9060629591855934,0.8774676880383434,0.31191420338343945,1.2486607417533477,283
0.11428424715995789,0.06994287467659553,0.0005038082599639893,0.00016651431774745466,relu,0.36,True,"(14,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8485378629723376,-1.1581379296185341,0.7396592106182895,0.924462423049319,0.4175290332710112,0.5456646872968438,0.8202766643118613,0.8171331566362247,0.49439063856716914,0.6442331203313063,51
0.10844847559928894,0.043368579182242795,0.0006995499134063721,0.0004935883837572105,relu,0.36,True,"(14,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7883705114959196,-3.698693835955238,0.6616848363570305,0.9384362970990011,0.6730740656183194,-0.6941945669901126,0.4327334012322306,0.8122851993870062,-0.010788011469480357,1.474848418003837,547
0.05460229516029358,0.026623468301845858,0.0006347894668579102,0.00037104109204277164,relu,0.36,True,"(14,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7825057101672253,-2.960506934481326,0.7735614736079557,0.9526374045048129,0.5618971699148887,0.6064156877749558,0.9099287070878515,0.8772526625579055,0.3129614851417837,1.243999781244793,274
0.11296075582504272,0.07219599963903936,0.0005001425743103027,0.00016891967896933354,relu,0.36,True,"(14,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8497824032885453,-1.0225574123231587,0.7330442951217871,0.9245731859854078,0.4166857661190694,0.5374098046019256,0.8256058637662387,0.8042120247397833,0.5085944914124498,0.6001473573755409,36
0.1179647147655487,0.027832587926274556,0.0004501938819885254,1.454047948793631e-05,relu,0.36,True,"(14,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7811678032840922,-3.716436621192985,0.6584022383713373,0.9374641405452298,0.6738574063494632,0.18946567317119245,0.43440433455801963,0.7973331246633121,0.09445726246870767,1.456773305375546,475
0.0606137216091156,0.027846873172114605,0.000544428825378418,0.00021386332601463001,relu,0.36,True,"(14,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.36, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.782792863486448,-2.9469079910845744,0.7738424077409034,0.950415105509429,0.5610040904070973,0.6062248054300703,0.9089659992898289,0.8770861312467029,0.31417792650323817,1.2393155135744118,268
